uuid,level,name,std1,app1,app1(%),app2,app2(%),feat1,feat1(%),feat3,feat3(%),feat6,feat6(%),opt1,opt1(%),opt2,opt2(%),opt3,opt3(%)
05-ca273a21fc8a4ffa128a374aa0a3f3b5,5,settings_init.c,60,60,0.0,,,60,0.0,60,0.0,60,0.0,60,0.0,,,,
05-ca6450937e576b9641e9fdb222077511,5,spi_00_data,120,120,0.0,,,120,0.0,120,0.0,120,0.0,120,0.0,,,,
05-ccc583591c0cd5997043ce8f6dac59cf,5,cortex_m,1312,1312,0.0,,,1312,0.0,1312,0.0,1312,0.0,1312,0.0,,,,
05-cdd0fda2b4620bf5a2153b08ac86933b,5,onoff_request,174,174,0.0,,,174,0.0,174,0.0,174,0.0,174,0.0,,,,
05-ce3ecf92e2ae4e9b22993dc3ad19cce8,5,spi_nrfx_init,184,184,0.0,,,184,0.0,184,0.0,184,0.0,184,0.0,,,,
05-ce76eb6f69f6224be6aee16ec6264ef9,5,z_swap_irqlock,52,52,0.0,,,52,0.0,52,0.0,52,0.0,52,0.0,,,,
05-cea831803bf57af9c65e898ff888995c,5,finish_transaction,34,34,0.0,,,34,0.0,34,0.0,34,0.0,34,0.0,,,,
05-cf391fa5dd4b9b25df8b9b393df876a6,5,stdio.c,42,42,0.0,42,0.0,42,0.0,42,0.0,42,0.0,42,0.0,42,0.0,42,0.0
05-cfa6b6319a97a43c56f6f001d521057b,5,net_buf_simple_push,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
05-cfde2f5c682aa2c9d036e6dd2f24030c,5,generic_hfclk_stop,52,52,0.0,,,52,0.0,52,0.0,52,0.0,52,0.0,,,,
05-d014f550adf4ab1f767ffbac6ecb0fd4,5,__init___device_dts_ord_78,8,,,,,,,,,,,,,,,,
05-d1085416402d4ee98a0f4d91ef6898a7,5,flash_nor_get_parameters,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
05-d16e70e31fd56c57dc5b0f0bf1c9d414,5,validate_args,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
05-d178ce9f1aa73f9c7fce37a38c3643c4,5,spi_nrfx_wake_init,96,96,0.0,,,96,0.0,96,0.0,96,0.0,96,0.0,,,,
05-d3151f4a8ef76af2693f909a26b0a8f9,5,lfclk_stop,6,6,0.0,,,6,0.0,6,0.0,6,0.0,6,0.0,,,,
05-d3173adb87f0a76cd13e289fe1d3f19d,5,net_buf_simple_pull_mem,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
05-d436eb0fd9de10b54a828ce6435f7e81,5,include,72,72,0.0,,,72,0.0,72,0.0,72,0.0,72,0.0,,,,
05-d48072853a82be2b43d5af26d8276885,5,buf.c,468,468,0.0,,,468,0.0,468,0.0,468,0.0,468,0.0,,,,
05-d508acda2dba68d201632409159526a3,5,gpio_nrfx_port_set_masked_raw,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
05-d521f765a49c72507257a2620612ee96,5,library,836,836,0.0,,,836,0.0,836,0.0,836,0.0,836,0.0,,,,
05-d558602b459fa3fe6841549ab4185fbc,5,__init_xoshiro128_initialize,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
05-d56a1e6aa8469c489237138a6f617b4d,5,__pinctrl_dev_config__device_dts_ord_78,12,,,,,,,,,,,,,,,,
05-d58c16591dfc8d49f215ee8a584a8f99,5,flash_nor_get_size,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
05-d71e2d12ea7b9c3e19c5404fb18de838,5,mpsl,11721,11721,0.0,11644,-0.66,11721,0.0,11721,0.0,11721,0.0,11644,-0.66,11721,0.0,11644,-0.66
05-d7dbd37e1c93222c400c0b4877a1b251,5,init_saadc,76,,,,,,,,,,,,,,,,
05-d82ea336510e19b1a09edc848bae4027,5,__init___device_dts_ord_3,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
05-d952d6c18487ede27d3040265f060d8a,5,pwm_handler,2,,,,,,,,,,,,,,,,
05-d95d8682758947233eb39158fba90b00,5,gpio_nrfx_pin_interrupt_configure,252,252,0.0,,,252,0.0,252,0.0,252,0.0,252,0.0,,,,
05-dabb30581907e76f7119833f7820d5a9,5,ecc.c,1000,1000,0.0,,,1000,0.0,1000,0.0,1000,0.0,1000,0.0,,,,
05-dae171df425e85ef413681b3e6c3126f,5,flash_page_foreach,88,88,0.0,,,88,0.0,88,0.0,88,0.0,88,0.0,,,,
05-dbc9dde73a656e22c72bddb2e8aa13de,5,minimal_erase_types,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
05-dbdec1f2df92b57fa3cef80445426a24,5,fatal.c,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
05-dd8aff61b7cada7787d1ff2dbadb8821,5,build_54l15,40,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0
05-de3fc621e828818cfab0b9bbf3d3b06b,5,clkstarted_handle.constprop.0,76,76,0.0,,,76,0.0,76,0.0,76,0.0,76,0.0,,,,
05-df6ef2de3a02a63db849f0d1e0d7b0b7,5,arch_printk_char_out,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
05-e06db2a0616153ae3c500f828eed8c2a,5,soc.c,224,224,0.0,,,224,0.0,224,0.0,224,0.0,224,0.0,,,,
05-e09b2a7eda7acafa053e748ecfd3aa26,5,entropy_bt_get_entropy,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
05-e107301df58fa949c5d521c4d5ad04d6,5,nrf_rram_read,44,44,0.0,,,44,0.0,44,0.0,44,0.0,44,0.0,,,,
05-e11e35424a738651371641b01cfb736d,5,net_buf_simple_tailroom,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
05-e1a08289fd858b78107fa3133acde1f4,5,__init___device_dts_ord_65,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
05-e1c7e035397159b8d0150d0d8fae1807,5,addr.c,58,58,0.0,,,58,0.0,58,0.0,58,0.0,58,0.0,,,,
05-e1e0e65e5e015ebdb7a6117f1bc03601,5,adc_context_on_timer_expired,38,,,,,,,,,,,,,,,,
05-e2d28b283b0516794ccf0741e0abcaf7,5,pinctrl_configure_pins,364,364,0.0,,,364,0.0,364,0.0,364,0.0,364,0.0,,,,
05-e2f2ae54a26c2b677a5fe076a49fe1ef,5,mem_to_chunkid,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
05-e319ac385b679e8efb99337c2b1eb54b,5,process_event,540,540,0.0,,,540,0.0,540,0.0,540,0.0,540,0.0,,,,
05-e37f0136aa3ffaf149b351f6a4c948e9,5,init,536,536,0.0,,,536,0.0,536,0.0,536,0.0,536,0.0,,,,
05-e5daa0066c38a56a8c8ff5ec64113c02,5,net_buf_reset,10,10,0.0,,,10,0.0,10,0.0,10,0.0,10,0.0,,,,
05-e7eb1c672363c4e3a627ae3150dac93e,5,nmi.c,14,14,0.0,,,14,0.0,14,0.0,14,0.0,14,0.0,,,,
05-e89dd76588179c26a23473f922a5b74f,5,net_buf_unref,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
05-e95989dd38104eaa49d0f837cf47301e,5,spi_nor_pages_layout,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
05-ea4833cc994910ec3255603ce97b6e47,5,gpio_nrfx_p2_cfg,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
05-ed28f731345d7ef786ff8a39f1ca3e2f,5,__init___device_dts_ord_125,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
05-ee092bab35b1a0eec75d1295b298d7c5,5,spi_nrfx_wake_request,80,80,0.0,,,80,0.0,80,0.0,80,0.0,80,0.0,,,,
05-ef399b2d446bb37b7c32ad2cc1b6045b,5,stop,82,82,0.0,,,82,0.0,82,0.0,82,0.0,82,0.0,,,,
05-f09ba07953ab2162badd897ccb8e8918,5,bucket_idx.isra.0,28,28,0.0,,,28,0.0,28,0.0,28,0.0,28,0.0,,,,
05-f1e9e9666e98c4e9d4f6375cd014ddda,5,unpend_thread_no_timeout,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
05-f3b6caab9339e515f09c41963091c38b,5,sys_notify_validate,40,40,0.0,,,40,0.0,40,0.0,40,0.0,40,0.0,,,,
05-f57aa9d03d52a2ed10376f7ed5b885e2,5,irq_connect22,10,,,,,,,,,,,,,,,,
05-f6144ccd0a6835f033d7efc604d31507,5,notify_one,44,44,0.0,,,44,0.0,44,0.0,44,0.0,44,0.0,,,,
05-f67a3bc303a1bbba06df3714fe0fed1b,5,drive_modes,9,9,0.0,,,9,0.0,9,0.0,9,0.0,9,0.0,,,,
05-f6e660ced42e946f69a41cc473d923cc,5,bas,171,171,0.0,,,171,0.0,171,0.0,171,0.0,171,0.0,,,,
05-f924938e7ce8a30fe1dcaca86ac7d47b,5,nrfx,9501,6425,-32.38,,,6425,-32.38,6425,-32.38,6425,-32.38,6425,-32.38,,,,
05-fd220602c3cc19302569ad1a8ed1bad5,5,xoshiro128_initialize,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
05-fd62ef04671de9d25583deda44f7a088,5,net_buf_alloc_fixed,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
05-fd89768778f1837ea65b5f0988ebadde,5,gpio_nrfx_port_toggle_bits,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
05-fdcb7565e37f788f93ffd8c8369a57f7,5,flash_map.c,78,78,0.0,,,78,0.0,78,0.0,78,0.0,78,0.0,,,,
06-002540331f8f99089dead307a29980cc,6,settings_handler_bt_hash,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
06-005aa35dec798526e252b7c35ae5aa54,6,id_find,48,48,0.0,,,48,0.0,48,0.0,48,0.0,48,0.0,,,,
06-00df1f59e6781c30fbb0d4cf03f8963a,6,multithreading_lock_acquire,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
06-012f242a94cb0fd78996cbe9db280012,6,sc_ccc_cfg_write,30,30,0.0,,,30,0.0,30,0.0,30,0.0,30,0.0,,,,
06-01d586031a5fccb720e110d5fa9eac38,6,frag_destroy,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
06-02634eff3c24742057ecacbee91c4bbd,6,buttons,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
06-034ee5379ba7916e51e26a71fb099ac2,6,hci_id_add,98,98,0.0,,,98,0.0,98,0.0,98,0.0,98,0.0,,,,
06-039b82b152daed85aa60790d974b612a,6,net_buf_fixed_hci_rx_pool,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
06-0418b64145355dec6b595c5087db0de2,6,nordicsemi_nrf54l_init,180,180,0.0,,,180,0.0,180,0.0,180,0.0,180,0.0,,,,
06-04303d9b0a61934eedf67b18ca696187,6,api_init,18,18,0.0,,,18,0.0,18,0.0,18,0.0,18,0.0,,,,
06-04a144f94fed67eee1eac34407904c8c,6,bt_gatt_connected,120,120,0.0,,,120,0.0,120,0.0,120,0.0,120,0.0,,,,
06-07067831a4a90bc5882f70406eab131c,6,atomic_test_and_set_bit.constprop.0,22,22,0.0,,,22,0.0,22,0.0,22,0.0,22,0.0,,,,
06-0738e3a3baa2fb1014493090725f163b,6,set_change_aware,28,28,0.0,,,28,0.0,28,0.0,28,0.0,28,0.0,,,,
06-0748f3fe7904e44d34f7cec95dd82e16,6,bt_att_status,62,62,0.0,,,62,0.0,62,0.0,62,0.0,62,0.0,,,,
06-0810fb2841b7777c3be7bdcf2c32cda5,6,tx_notify_process,96,96,0.0,,,96,0.0,96,0.0,96,0.0,96,0.0,,,,
06-0839304630083fb6cf4de083113e94ea,6,raise_data_ready,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
06-085ec9028a75bdc55dea593afae9f6a4,6,att_find_info_req,108,108,0.0,,,108,0.0,108,0.0,108,0.0,108,0.0,,,,
06-08aab06a2e2f19dc7306e029d25ca502,6,bt_lookup_id_addr,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
06-0930d1845aa0dddfbda9e6ae34fc8f4b,6,bt_long_wq_schedule,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
06-095e0f6b910e1af7b2c1164c0c2ee8ca,6,settings_init,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
06-097e4f9d76aa809165f7489cd6e6d3eb,6,bt_gatt_service_init,60,60,0.0,,,60,0.0,60,0.0,60,0.0,60,0.0,,,,
06-09f28221789dc5505369922cffa74a2d,6,bt_addr_le_copy,14,14,0.0,,,14,0.0,14,0.0,14,0.0,14,0.0,,,,
06-0b0030d554d1320fa293688b5c2e6baa,6,smp_init,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
06-0b1317248ee6ac8d6c992cc221ce0953,6,smp_pairing_failed,74,74,0.0,,,74,0.0,74,0.0,74,0.0,74,0.0,,,,
06-0cf59f76f39bb326a8cff94aa205b995,6,le_param_req,120,120,0.0,,,120,0.0,120,0.0,120,0.0,120,0.0,,,,
06-0d0d26d6cb4f5b9fbb91267fef5156f2,6,bt_conn_reset_rx_state,18,18,0.0,,,18,0.0,18,0.0,18,0.0,18,0.0,,,,
06-0d30757206255e6331cba5ae1b9aecec,6,bas.c,171,171,0.0,,,171,0.0,171,0.0,171,0.0,171,0.0,,,,
06-0ddda78859645f0504ffb84b20e0e57c,6,settings_backend_init,132,132,0.0,,,132,0.0,132,0.0,132,0.0,132,0.0,,,,
06-0df725f304f302d775222e9d59a4c687,6,find_sc_cfg,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
06-0e3226bb5894e16952512bbc8ab48227,6,rx_work_handler,220,220,0.0,,,220,0.0,220,0.0,220,0.0,220,0.0,,,,
06-0f7418bdf96d9dfe736c71052f039452,6,bt_att_chan_send_rsp,28,28,0.0,,,28,0.0,28,0.0,28,0.0,28,0.0,,,,
06-0f85e9215830daf3600468a741647a3f,6,mpsl_lock,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
06-0f93006e072446fb76270d6a5b309cde,6,bt_smp_pkey_ready,124,124,0.0,,,124,0.0,124,0.0,124,0.0,124,0.0,,,,
06-0fee43973f8b23314a5381ab3019e8e7,6,cpu_idle.c,68,68,0.0,,,68,0.0,68,0.0,68,0.0,68,0.0,,,,
06-0ffbde979b716030202776018c74ae91,6,bt_rpa_irk_matches,38,38,0.0,,,38,0.0,38,0.0,38,0.0,38,0.0,,,,
06-10a6432854346ec3c586d511372ad1cf,6,att_find_type_req,192,192,0.0,,,192,0.0,192,0.0,192,0.0,192,0.0,,,,
06-10ae1b43e1fc7c6fb8dc5724c0078b20,6,bt_le_adv_resume,204,204,0.0,,,204,0.0,204,0.0,204,0.0,204,0.0,,,,
06-112f9b5b92ffb82b7882d1837b379d88,6,convert_to_id_on_match,42,42,0.0,,,42,0.0,42,0.0,42,0.0,42,0.0,,,,
06-116ee16751712b70079618dbe25b7ec4,6,bt_l2cap_recv,54,54,0.0,,,54,0.0,54,0.0,54,0.0,54,0.0,,,,
06-11b8cc1248ac83974fd0a5baed784499,6,memory_buffer_alloc.c,836,836,0.0,,,836,0.0,836,0.0,836,0.0,836,0.0,,,,
06-11d81dda8cb2cf88ac9416840ba6db83,6,write_cb,98,98,0.0,,,98,0.0,98,0.0,98,0.0,98,0.0,,,,
06-11e58088702fbcb5b7356e4dde5d11c8,6,pending_recycled_events,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
06-11f66be0ddc5dc3b6790d1bf428ba196,6,read_name,42,42,0.0,,,42,0.0,42,0.0,42,0.0,42,0.0,,,,
06-12a3736bb04834698987859685233b4b,6,zms_flash_data_wrt,52,52,0.0,,,52,0.0,52,0.0,52,0.0,52,0.0,,,,
06-12b0b87bb412c741b4cc73cf9327f04d,6,smp_public_key,168,168,0.0,,,168,0.0,168,0.0,168,0.0,168,0.0,,,,
06-134a557b3fc88b6c6aa7e359c193f6db,6,update_ccc,240,240,0.0,,,240,0.0,240,0.0,240,0.0,240,0.0,,,,
06-1362833441419646b01cf979e676b51d,6,multithreading_lock_release,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
06-138625eb9e9410320eb72e545b01789c,6,init_work,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
06-13d61ff0a2f53ea821c20cb5fb0a1d29,6,bt_id_del,260,260,0.0,,,260,0.0,260,0.0,260,0.0,260,0.0,,,,
06-13d8c90a8a1bec2fb8a75aa1bd60d694,6,gen_method_sc,25,25,0.0,,,25,0.0,25,0.0,25,0.0,25,0.0,,,,
06-13d90d84ada6252899ad7462e4b856bb,6,bt_att_disconnected,192,192,0.0,,,192,0.0,192,0.0,192,0.0,192,0.0,,,,
06-1429ee535390ce3368c27ba3ceb3bb86,6,l2cap_recv,84,84,0.0,,,84,0.0,84,0.0,84,0.0,84,0.0,,,,
06-14bdef26d7e314b34ae374163ef0e325,6,le_conn_update_complete,176,176,0.0,,,176,0.0,176,0.0,176,0.0,176,0.0,,,,
06-157fe31f27c24d3383e5bee4555c4346,6,z_impl_zephyr_fputc,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
06-159af272863b7a489b03644d56f48dfe,6,bt_le_adv_start,104,104,0.0,,,104,0.0,104,0.0,104,0.0,104,0.0,,,,
06-15a9c5522d179884c1dc35202bce8ba7,6,flash_map,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
06-161b89cda3f019e3727d7261ff140ab1,6,get_conn_ready,248,248,0.0,,,248,0.0,248,0.0,248,0.0,248,0.0,,,,
06-168a8feb71f97640a22c3cb92640ffe4,6,bt_smp_request_ltk,228,228,0.0,,,228,0.0,228,0.0,228,0.0,228,0.0,,,,
06-16b66df32213c97f1862e07e9d97f0b5,6,gatt_indicate,176,176,0.0,,,176,0.0,176,0.0,176,0.0,176,0.0,,,,
06-171683ecbb3d313ad07176a76ac3e2ad,6,net_buf_fixed_alloc_hci_cmd_pool,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
06-17cf759d2f1b0f5f9db6ae2c1640d109,6,smp_find,52,52,0.0,,,52,0.0,52,0.0,52,0.0,52,0.0,,,,
06-17fa2506d21f9af06483b71a6a617cea,6,remove_peer_from_attr,40,40,0.0,,,40,0.0,40,0.0,40,0.0,40,0.0,,,,
06-181d9d786c981cf6ac3a0c572ecd78b2,6,smp_error,142,142,0.0,,,142,0.0,142,0.0,142,0.0,142,0.0,,,,
06-19acc109b30f38c41605a1e2d8261b85,6,l2cap_create_le_sig_pdu,44,44,0.0,,,44,0.0,44,0.0,44,0.0,44,0.0,,,,
06-1ae4b261b807cd18097ba7e00e603c2c,6,bt_hci_recv,96,96,0.0,,,96,0.0,96,0.0,96,0.0,96,0.0,,,,
06-1b48a5f110ac1838bd6fa76c2cf613be,6,dk_leds_init,44,44,0.0,,,44,0.0,44,0.0,44,0.0,44,0.0,,,,
06-1b63dde62824bacb19b1687741d0076e,6,irq_init.c,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
06-1b7fd3fdfb183f312b94b3e63eeaeb9d,6,perform_auto_initiated_procedures,112,112,0.0,,,112,0.0,112,0.0,112,0.0,112,0.0,,,,
06-1bbc2d69f81381a0467077ac81a6c341,6,bt_hci_le_read_max_data_len,48,48,0.0,,,48,0.0,48,0.0,48,0.0,48,0.0,,,,
06-1c77af5e3b8d27002575782e59b9b1bf,6,bt_att_released,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
06-1c784fa8ff30a2e6916fae88b851eef2,6,att_read_group_req,240,240,0.0,,,240,0.0,240,0.0,240,0.0,240,0.0,,,,
06-1c7a642e3da9ace3bf2f9f3d74389ef5,6,attr_dis_svc,140,140,0.0,,,140,0.0,140,0.0,140,0.0,140,0.0,,,,
06-1c7c08bfa35032e55ebacbd66b100e6b,6,bt_smp_dhkey_ready,144,144,0.0,,,144,0.0,144,0.0,144,0.0,144,0.0,,,,
06-1def0aca15202401af31de1d7b382f9f,6,att_read_rsp,144,144,0.0,,,144,0.0,144,0.0,144,0.0,144,0.0,,,,
06-1e2e1b8a41f72a20caa0d37afe4d3f2a,6,le_phy_update_complete,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
06-1e79e33cbffeee06ba9e428a63fc3301,6,bt_id_set_adv_private_addr,46,46,0.0,,,46,0.0,46,0.0,46,0.0,46,0.0,,,,
06-1eeb597ae5b2378ac64687f6ac033dea,6,chrc_pool,8,8,0.0,,,8,0.0,8,0.0,8,0.0,8,0.0,,,,
06-1ef3a8db9f9a5f6762a163522ca57787,6,settings_src_register,28,28,0.0,,,28,0.0,28,0.0,28,0.0,28,0.0,,,,
06-1f13f584b1e7b93b2ad0546f27dc782a,6,bt_att_sent,100,100,0.0,,,100,0.0,100,0.0,100,0.0,100,0.0,,,,
06-1fa111860f535069ce04ce5e4a878f1e,6,get_io_capa,76,76,0.0,,,76,0.0,76,0.0,76,0.0,76,0.0,,,,
06-1ff64e350967be97a6a7739f3b5bba5d,6,gatt_store_ccc_cf,108,108,0.0,,,108,0.0,108,0.0,108,0.0,108,0.0,,,,
06-2092fb0fa3f4109e05a51448a0dfa3a2,6,settings_zms_save,356,356,0.0,,,356,0.0,356,0.0,356,0.0,356,0.0,,,,
06-20df077963dd2147ae4c18b4c44a3445,6,__stdout,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
06-21db708f253924ca0a70cbc152b1ecbd,6,flash_area_close,2,2,0.0,,,2,0.0,2,0.0,2,0.0,2,0.0,,,,
06-2318e7ee33268445a722331053f937e0,6,acl_tx_pool,44,44,0.0,,,44,0.0,44,0.0,44,0.0,44,0.0,,,,
06-233c12eefee553f0b07b81eacce72935,6,callback_ctrl,140,140,0.0,,,140,0.0,140,0.0,140,0.0,140,0.0,,,,
06-23aecae44d1d81e1278badb1b8a00d8d,6,settings_load_subtree_direct,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
06-23c0c389db02318970157c4ccb19532b,6,att_write_rsp.constprop.0,192,192,0.0,,,192,0.0,192,0.0,192,0.0,192,0.0,,,,
06-23da14fd19067c00d6c9e1eb5cd1668b,6,settings_zms_read_fn,12,12,0.0,,,12,0.0,12,0.0,12,0.0,12,0.0,,,,
06-247e0e0f3f7e79dca558a538697c94a0,6,found_attr,6,6,0.0,,,6,0.0,6,0.0,6,0.0,6,0.0,,,,
06-248bd6100f09fb419928a1f5ae5d9b54,6,le_ltk_request,146,146,0.0,,,146,0.0,146,0.0,146,0.0,146,0.0,,,,
06-2496012e147bb96506631c3077b9dbff,6,sc_restore_rsp,70,70,0.0,,,70,0.0,70,0.0,70,0.0,70,0.0,,,,
06-2590d398a21e4ea61a8042dae3d24f95,6,adv_timeout,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
06-25dd88bf1b3220c8e55de62feff05be4,6,notify_cb,300,300,0.0,,,300,0.0,300,0.0,300,0.0,300,0.0,,,,
06-26054f2b93ddcda166f4ee6fd63d216a,6,psa_crypto.c,4048,4048,0.0,,,4048,0.0,4048,0.0,4056,0.2,4048,0.0,,,,
06-26386f7b5119bdf960ee462b0598a446,6,bt_finalize_init,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
06-265ec9f3f6b6e27f41b85f3fa6e13e0e,6,zms_read,26,26,0.0,,,26,0.0,26,0.0,26,0.0,26,0.0,,,,
06-26f187726cefd7eedb8531156a7d4f35,6,_exit,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
06-27256214b410796b1786f5988f2369ae,6,db_hash_read,120,120,0.0,,,120,0.0,120,0.0,120,0.0,120,0.0,,,,
06-27367b055a5dcfb138e28b8a4941f83b,6,flash_sync_mpsl.c,394,394,0.0,,,394,0.0,394,0.0,394,0.0,394,0.0,,,,
06-27d4db35a6731bb9509d95196e06a98b,6,bt_dh_key_gen,132,132,0.0,,,132,0.0,132,0.0,132,0.0,132,0.0,,,,
06-2845ca7e115c2cc398e12d0a1abf1ea4,6,bt_att_req_free,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
06-28cc78a1953b815caadedf8eb798f919,6,haly,504,268,-46.83,,,268,-46.83,268,-46.83,268,-46.83,268,-46.83,,,,
06-2902de6129d750de36288f3aec5f145b,6,bt_settings_init,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
06-29d247ee74c64366386d8d549c17162d,6,providers,,228,,,,,,,,228,0,,,,,,
06-2a270d097cf447c8156432b8e0a07a7b,6,zms_read_hist,184,184,0.0,,,184,0.0,184,0.0,184,0.0,184,0.0,,,,
06-2aa1e5466f8d1dfe332b77ecd136c80a,6,bt_conn_auth_cancel,16,16,0.0,,,16,0.0,16,0.0,16,0.0,16,0.0,,,,
06-2ad171cd9008c16329d6e3a7f078040f,6,l2cap_accept,44,44,0.0,,,44,0.0,44,0.0,44,0.0,44,0.0,,,,
06-2b06220625452ecb20322206f1603168,6,smp_ident_info,74,74,0.0,,,74,0.0,74,0.0,74,0.0,74,0.0,,,,
06-2b1a1365513154ba64c457fb53720165,6,smp_timeout,28,28,0.0,,,28,0.0,28,0.0,28,0.0,28,0.0,,,,
06-2b3583e6e17721c54496bd04e57a0c15,6,utils,54,54,0.0,,,54,0.0,54,0.0,54,0.0,54,0.0,,,,
06-2b649c0c3e26d6fb45e051a1bbc698d0,6,db_hash_commit,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
06-2b692dc167093d1ada2b6076f1b6e032,6,bt_conn_lookup_addr_le,76,76,0.0,,,76,0.0,76,0.0,76,0.0,76,0.0,,,,
06-2be591edca8deec648beb81b166c1c3f,6,sys_memcpy_swap,20,20,0.0,,,20,0.0,20,0.0,20,0.0,20,0.0,,,,
06-2c0791a1d9b3080ff34aca850c4f7085,6,net_buf_fixed_hci_cmd_pool,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
06-2c2bddaf5e04daaa19356a0e90868f6d,6,bt_keys_find_irk,220,220,0.0,,,220,0.0,220,0.0,220,0.0,220,0.0,,,,
06-2cda1ba80b7b166696c51b4e39724f50,6,read_ppcp,40,40,0.0,,,40,0.0,40,0.0,40,0.0,40,0.0,,,,
06-2eba7b4fa70d9aa1e1f66776391fb9c2,6,chan_req_send,94,94,0.0,,,94,0.0,94,0.0,94,0.0,94,0.0,,,,
06-2ebe93b9bc62aba30eb2802b62e9671a,6,adv_unpause_enabled,38,38,0.0,,,38,0.0,38,0.0,38,0.0,38,0.0,,,,
06-2ecf7508333ac804b8964dfadbd1efb1,6,settings_commit_subtree,192,192,0.0,,,192,0.0,192,0.0,192,0.0,192,0.0,,,,
06-2f486163d0d31e80cd86a67805bee130,6,free_element_find,56,56,0.0,,,56,0.0,56,0.0,56,0.0,56,0.0,,,,
06-2f74bd8ab7f80a2b758e84de77f9acbc,6,gpio_pin_set,32,32,0.0,,,32,0.0,32,0.0,32,0.0,32,0.0,,,,
06-2f9955f60051243540d2689462d58e39,6,bt_send_one_host_num_completed_packets,2,2,0.0,,,2,0.0,2,0.0,2,0.0,2,0.0,,,,
