uuid,level,name,std1,app1,app1(%),app2,app2(%),feat1,feat1(%),feat3,feat3(%),feat6,feat6(%),opt1,opt1(%),opt2,opt2(%),opt3,opt3(%)
12-ff3627ceddf194a904bfc48f325ec41c,12,silex_pk_engine,112,112,0.0,,,112,0.0,112,0.0,112,0.0,112,0.0,,,,
13-0279d63381d5a44ce15a92c5a1c3a50e,13,slave_conn_reset_list_elem,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-02a8031eeacb64b14da112bd080d2e6e,13,m_rand_on_first_adv_us,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-02bcbea6d00311f98cd1540a3e8c7bad,13,m_rx_pdu_length,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-02f4063794cc5c4e82642fd8427ee58d,13,mp_cis,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-04cf661dfe1ccdb135bf024688228f9e,13,m_callback_ll_dc_proc_cs_channel_map_ind_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-04e12518b684294145afb88f81daf908,13,___HAL_RCS_RADIO_TX_IDLE_TO_TX_NS,,,,6,,,,,,,,,,10,0,6,0
13-067d0bcebb17d054c06ec0ff83e240b2,13,mp_sdu_pool_rx,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-06cadd02cf6225dc19f8bd43e1cdb679,13,m_conn_evt_ext_enabled,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-06f16c3655ea77e5f0f8c429002747c4,13,m_trx_state,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-074f7871e1d508614cb36a463daa028c,13,m_slave_subrating_events_to_skip_get_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-07a9905f83017cba622a1f84d77dd5ea,13,m_apr_margin,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-07f11ee55582fd31a1b9dcb5d2a2c8d8,13,m_public_addr_valid,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-09960f09617c2496ca39e30400df003d,13,m_handle_space_roof,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-0b1d137d73234be9293b33d774610e85,13,m_slave_term_proc_cmplt,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-0b937483ec28a921be56aa665b899c1e,13,m_callback_ll_dc_proc_cs_sec_rsp_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-0be02ec0936aad1fb8a97cc3c11b8d14,13,m_callback_ll_power_control_enqueue_packet,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-0d09822af6ed9d6e1f3afc4bcb09d767,13,cracen_irq_event_for_cryptomaster,4,4,0.0,,,4,0.0,4,0.0,4,0.0,4,0.0,,,,
13-0d47c5b07fab738c281ce6d522e48fba,13,m_conn_params,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-0d85989e3c8f8077fbb961e284c19302,13,m_slave_rcvd_length_req_proc_cb,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-1001edefe02eaec8b8b01df86aa665d8,13,m_frame_count_available,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-108d990f97d6f9b381da046936c486a4,13,m_process_aux_connect_req_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-109366e2941d38ae47ab54bc936eb219,13,m_host_flow_control_callback,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-1111f92f308487dd1b38a227c40bb0c9,13,m_antenna_switches,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-1126d7009890119ef826c966482138e3,13,m_hal_ccm_data,40,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0,40,0.0
13-135bbea5d3d885e564baf313cfa17114,13,m_sdu_size_max,2,2,0.0,,,2,0.0,2,0.0,2,0.0,,,2,0.0,,
13-154524016cf5994094284fa979943055,13,mp_reset_conn_list,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-15458a65155cbe938982a398471d2dbe,13,m_pdu,258,258,0.0,258,0.0,258,0.0,258,0.0,258,0.0,258,0.0,258,0.0,258,0.0
13-162671af97a9d6524a2c62c07349d2ba,13,m_btle_out,260,260,0.0,68,-73.85,260,0.0,260,0.0,260,0.0,68,-73.85,260,0.0,68,-73.85
13-168938c405d31f1a9bfff7494e1c7d2d,13,adv_reset_list_elem,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-16aaf7554adb8df7c8fb39664733be93,13,m_report_incomplete_no_more_data_node,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-177f2c39bbda2971b69d3b5acc67ec87,13,m_use_legacy_mode,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-1913e007dd6a06003fbaa7e39a61d0a6,13,m_event_queue_num_complete,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0
13-19821a4ca98fce6abf7fa954c48c4dd4,13,m_tone_antenna_counter,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-19cc19efe81f3f7e101506e65a92f9c9,13,m_max_rx_data_payload_len,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-1a7a7a306153f466d89571be35079b89,13,m_response_data_command_complete_status,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-1a8c3789ec056d0de7659049113295c4,13,mp_pdu_pool_of_tx_pdu_pools,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-1c515f2091627f0ad1d713e10cf575dd,13,mp_periodic_sync_rsp,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-1f237cc11d03e3b54f5532c126d2c04c,13,m_tx_timestamp_adjust_us,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-1f5ceefbf6cdec0587b2c2802d7b5fb2,13,m_adv_estimated_max_dir_event_length_us,,,,6,,,,,,,,,,6,0,6,0
13-2055ef8bad45009ca5f4800e374e0d1b,13,m_p_rx_queue,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-222bd5526fe8f1d19a19008b299b7f82,13,m_ctrl_cmd_le_reject_cis_request_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-231a955cc2f2f24244cc9b19846a0cd2,13,m_apr_handling_enable,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-236a23f1496553b383561b23817526d7,13,m_lcp_max_supported_octets,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-24f8aa935ae3347b6ab7daad3118f56e,13,m_ctrl_send_rcv_bit_map,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-253384ac390e3ab45bdc111190ee66c5,13,m_completed_packets_no_connection_event,10,10,0.0,,,10,0.0,10,0.0,10,0.0,,,10,0.0,,
13-2628a2b8d3e5aa7b52f6365a2f6bd717,13,m_clock_accuracy_ppm2nrf,,,,48,,,,,,,,,,48,0,48,0
13-293648bc9e8c14b5479b98b02ce5b346,13,m_null_or_zero_length_element,35,35,0.0,,,35,0.0,35,0.0,35,0.0,,,35,0.0,,
13-2959711136e709eb14b5adc12854b58b,13,m_p_session,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-29a6a35816df5ba85733c7e89a23e7b7,13,m_data_buffer_overflow_event_iso,9,9,0.0,,,9,0.0,9,0.0,9,0.0,,,9,0.0,,
13-2ad842b020437f80dbeb31fcd08bca2d,13,m_p_pdu,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-2ae3ae1d042bb065ed3b51fee27f2f60,13,m_power_control_set_power_for_all_phys,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-2af989e22bd29d87a9e9eb8f274e72f9,13,m_callback_ll_dc_proc_cis_central_cis_ind_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-2b281b00369dbb399453cd1598a022c0,13,m_power_control_context_create,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-2be460ba32d8f3f7472c842d14314701,13,m_subrating_events_to_skip_get_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-2c8b29dd9784e3443922e497b771ce3e,13,m_shorter_conn_int_context_init,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-2db3da9c408f4dde667e213cdd949aa2,13,m_max_buf_size,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-2f659264839ab0e24a0e86b8aa8331fb,13,m_cs_reject_rx_handler_slave_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-2fd4ea32aa9a65487dae30787f6af79e,13,m_size_of_tx_pool_in_bytes,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-30ac20d6efb7068632758decaccce93f,13,m_hal_ccm,6,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0
13-3118d6bc9df6fc5af3630b03b1b85647,13,m_channel_sounding_actions_on_acl_terminate,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-31eefe48f00a130c464797224c1c250e,13,m_report_complete_node,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-328ecd296f523970b8cb8c7eed376ff7,13,m_trx_acl_packet_activity_callback,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-32b5e15b9d1e30f933b9ebbbe37c21f6,13,m_periodic_adv_rsp_event_fields_populate,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-331800056c72928e5d3c732d9e5d0648,13,m_pwr_ctrl_cmd_requested,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-3381810729f9e70ce6b41ed4f669d495,13,m_channel_sounding_cx_session_active,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-34b7e53f608bbe35b245443e1575b953,13,m_deferred_work,9,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0
13-35660b7e2aae67e7c68a2ad9343a5fc1,13,mp_big,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-35ba98ce1d790b54edfb3bed6d5bfb10,13,m_anchor_point_offset_min,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-35ca3e437a06b3744a07597610d8497b,13,m_host_signal_handle,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-374db8fa9085af4cf5130c183ee8668c,13,m_mic_failed,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-375b0a3aba49d163d622d415921735f2,13,m_in_use,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-3a359e9057b8e2f0c3355b28d5d3416a,13,m_cs_rem_callback,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-3aa13c920162bc59e1a6ce12ee329666,13,m_p_trx_acl_rx_pdu,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-3c21cbec6bf45d07993b69a47e88b54f,13,m_cs_local_capabilities,28,28,0.0,,,28,0.0,28,0.0,28,0.0,,,28,0.0,,
13-3cb5af1885e8d53a8f68160dd1c37414,13,m_current_subevent_index,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-3e5b863ef9e88399ea7d44faafb39b06,13,mp_reset_list,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-3e5bd89fff95d3b251d157964c805b60,13,mp_context_type,72,72,0.0,12,-83.33,72,0.0,72,0.0,72,0.0,12,-83.33,72,0.0,12,-83.33
13-3e5f2555699bd153648b8fe3bdfe81de,13,m_slave_sca_unknown_rsp_rx_handler_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-3e7cc58c82210bde538c40e606aa805e,13,m_stop_slaves,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-3ed8dd343e04bc64eb4c1fe230c022e9,13,m_sched_periodic_start_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-3f7df6a64ab61fca5483f39848b8e426,13,m_event_close_callback,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-40bd312db171c7f7828af3dfbdbde03e,13,m_adv_cfg,16,16,0.0,,,16,0.0,16,0.0,16,0.0,,,16,0.0,,
13-40f4cf9e78c609a48d23467ee651092f,13,m_ll_sched_status,8,8,0.0,,,8,0.0,8,0.0,8,0.0,,,8,0.0,,
13-41b6d87a05ada7c95299b6c9073e60c9,13,m_slave_setup_link_event_func,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-42a7b2baebcb9cf919639e9fdd8c19cb,13,m_ll_is_initialized,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-433849f178166f87c83b662fa9f33caa,13,mp_rx_element,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-43dcb127797e7d99ea75ea72df977fd5,13,m_sdc_ext_scan_supported,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-440aef85f39c4a455c408735bad09fba,13,m_num_hci_buffers,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-44f0cbab43d4061c1dc047bd6a579531,13,sym_*,24,24,0.0,,,24,0.0,24,0.0,24,0.0,24,0.0,,,,
13-45932fb0922be8b12cd0221534dd0d71,13,m_controller_error_enabled,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-459a004ee69a8fca1d585d8cfaf8cfb1,13,m_missed_payload_event_raise_on_subevent_end,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-45b051bda48580bef779b7a2ca8a3c41,13,m_event_state,36,36,0.0,24,-33.33,36,0.0,36,0.0,36,0.0,24,-33.33,36,0.0,24,-33.33
13-4645d300eb7eafdfa6e3c17b282bbc5d,13,m_cs_set_channel_classification_requested,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-481670b3561ff5f20d1d235e3966057f,13,m_subrating_reject_req_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-48dd06078363917fadce574598dd06d0,13,m_cs_step_size,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-494836036100ec3830671de35710c815,13,m_sync_cfg,8,8,0.0,,,8,0.0,8,0.0,8,0.0,,,8,0.0,,
13-4dbb4fdef8aa4794f7a5191e293a0b25,13,m_ignore_timestamps_from_host,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-4eb86bc109e089aa58960fce57cbe59b,13,m_process_connect_ind_func,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-4f90a534f554b9eed7a784c775620280,13,m_auto_initiate_dle_proc_if_required_by_host_func,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-521b00a7e78f91710cef8b8c9afa167c,13,m_mm_pawr_buf_adv_init,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-52bc2d9bd8787b63edc2ebab5de5e0a2,13,m_adv_estimated_max_nonconn_event_length_us,,,,6,,,,,,,,,,6,0,6,0
13-5347d8211134312e45e3f08defed48f8,13,m_dm_q_current_in_ctrl_producer,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-539d8606cba4dd86489a1f686a4fe929,13,mp_cs_procedure_state,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-53a3c261f6bf83df90bf2cdefd32236a,13,m_callback_ll_dc_proc_cs_rsp_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-53b5f4bbbad5eae458c7d9aa9d90991f,13,m_power_control_reject_rx_handler_slave_func,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-540d285277f46cd57569e1d2dbcd542f,13,mp_scan_pdu,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-544db2616a949d38f528d374f264082b,13,m_antenna_config,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-546629fddf72f0178f3f29c35d60d12a,13,m_resolution_enabled,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-5471925104b4a21b676a60900c2fa1fd,13,m_tx_pdu_hdr_bkp,3,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0
13-54abcf763aa21f89e6d1cf92e45086f0,13,m_callback_ll_dc_proc_cs_sec_req_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-54c71c4b802d8c4cef0a2f49a350b94f,13,mp_report_buffer_metadata,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-556188e7bfff06231177037ad9dcf55f,13,m_last_rcvd_packet_bis_id,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-55d33c03d1967a2b13e6de4a8a18deee,13,m_continue_callback,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-5738f76bca8687a6cbe13f40375a5750,13,m_tx_path_comp_db,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-57eb7be10be3d59d55ed78195bf430ba,13,mp_tx_element,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-5833ac2c0345529838ea6befbfefb716,13,m_rpa_rand_count,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-59b765db5f1d6d31e7212cf5d03119b2,13,mp_iso_event_interface,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-59f298df4c5f95b08249dabceb1ace09,13,m_sync_transfer_context_create,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-5a10d929be2f2e7f57a9f8ae5f2e3cca,13,m_public_address,6,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0,6,0.0
13-5b891349f1344d09b73d99f855fecd8c,13,m_anchor_point_report,22,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0
13-5e6f5cdc15dcc3c8b2ab73c492df0358,13,m_ccm_pdu,258,258,0.0,258,0.0,258,0.0,258,0.0,258,0.0,258,0.0,258,0.0,258,0.0
13-5f9734e32ed7b81817748817eb7532fe,13,m_controller_error_event_header,9,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0,9,0.0
13-5fd1dbf1d030e77719c2705e346c0bab,13,mp_hci_pool_tx,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-611b1755ffbaa68b21d3e26fd0e481ab,13,m_rx_path_comp_db,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-6150f0caeb5d4c47803eb6e21289ba9b,13,m_timeout_s,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-61a121160108d7f6b8ce6829aac8b2eb,13,m_channel_map,5,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0,5,0.0
13-61c5746f98480268454fbcc35c44bbfb,13,m_ll_periodic_adv_report_init,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-6344549cf716dd136fa82dc2c26911c3,13,m_p_mempools,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-634d3d8bde08a47b15661017696b6238,13,m_event_queue,20,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0,20,0.0
13-63b1e88ccd941100e5cc022c3df8ac21,13,m_aar_resolved_index,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-63d4f9682aea1b2f459d791fe2c6b79c,13,mp_cs_local_cap,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-64abda1344c2bfddcf31b9d8985b0236,13,___HAL_RCS_RADIO_TX_END_TO_CARRIER_NS,,,,6,,,,,,,,,,10,0,6,0
13-6525e0a8360259d1424b694f77ab7d49,13,mp_cig,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-659a09f188196aeaa361c4e1d0b912f0,13,m_ring_buf_size,2,2,0.0,,,2,0.0,2,0.0,2,0.0,,,2,0.0,,
13-66ebadb2bddadd286835c6fe9735dd63,13,m_p_ccm_pdu,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-68534b4e4f0d55add95ca8d8ed817457,13,m_biginfo_missing_count,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-68ac723bf2ac612ca1f85a8775f62dc5,13,m_cis_connection_accept_timeout_handle_func,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-694d6f7eeded0c7ef09516bcc843a30a,13,m_data_sent_in_event,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-6ad6263fe733d59c5fb314e5d0aa3aab,13,m_non_empty_data_not_allowed,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-6b824031e832752b89c5e94e40e5cf00,13,mp_rssi_average_compute_and_check,4,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0
13-6bc834be7c859d62395822665a3d027e,13,m_invalid_behavr_suspected_bit_map,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-6d6794f0300fb45c4ebf95ce9b09f887,13,m_sync_transfer_request_handle,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-6dc4a00041ed9886c20f8717638a0d2e,13,m_response_data_command_complete_event,9,9,0.0,,,9,0.0,9,0.0,9,0.0,,,9,0.0,,
13-6e669f17cac9f88c8038ecc679f8eda3,13,m_size_of_rx_pool_in_bytes,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-6f43600db7f6bc26fb6a3f0b6eeff5ef,13,m_reserved_time_in_iso_interval_us,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-6fc569c49ba84447567f5681d05ae4f8,13,m_p_scanner,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-71efa29e226a904d4647179ae98c6093,13,m_tx_power_split_cache,7,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0,7,0.0
13-72392128b031dca93c20f0518a57e754,13,mp_tx_pdu,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-72ddbf6991082faf6407383340d6d428,13,m_chan_idx_to_freq_offset,,,,40,,,,,,,,,,40,0,40,0
13-72e50d8c73b9b2ef997fd86f76ac7986,13,m_hci_buffer_size,2,2,0.0,,,2,0.0,2,0.0,2,0.0,,,2,0.0,,
13-73a481a7b0398939fcc9fa0d3a719e48,13,m_hal_rcs,96,96,0.0,88,-8.33,96,0.0,96,0.0,96,0.0,88,-8.33,96,0.0,88,-8.33
13-744d59106e61e335966bd6efb112d828,13,m_max_count,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-74566dc4b1abc8fc8015715d09f287f1,13,mp_bis,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-7465e7c6e96e0d7d0a8c57a5e8b5163d,13,m_callback_ll_dc_proc_shorter_conn_int_conn_rate_req_set,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
13-74dda3616231504fe014e25304e061e5,13,m_controller_error_event_params,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-76201abe044ca8d4afcb02622d9eb9ad,13,m_peer_list,408,408,0.0,408,0.0,408,0.0,408,0.0,408,0.0,408,0.0,408,0.0,408,0.0
13-76a2430f3465b39b9058036e7741f0d1,13,m_failure_reporting_enabled,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-77e96db651eb64d150c7c989e0a0fc72,13,m_lcp_supported,1,1,0.0,,,1,0.0,1,0.0,1,0.0,,,1,0.0,,
13-78448770265d233b9ce9a6c9340a6ba6,13,m_acl_event_interface,16,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0,16,0.0
13-790fc540c6570d8f82101c0a2b44ff63,13,m_auto_power_control_enable,1,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0
13-796bc9be90b7da7f5119ee4948ef4480,13,slave_init_list_elem,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-7a494ba34011105bc9ca3424a5e84454,13,m_rpa_rand,24,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0,24,0.0
13-7a4fd372db3f63205d20c24ee828d381,13,m_packet_send_rcv_bit_map,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-7a9c4b048f4ad23c3479e9e24f9855b1,13,m_rpa_rand_available,8,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,0.0
13-7abe1559a3cf99e260388f2a5a9a5b62,13,m_adv_event_start_us,,,,4,,,,,,,,,,4,0,4,0
13-7b5837094a6af9385f37a3f0999a70d7,13,m_c_to_h_flow_control_num_host_buffers,2,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0
13-7c7bb7c8477a01676d2f6f9c7546d641,13,antenna_path_permutations,,,,,,,,,,,,,,24,,,
13-7ca911a964a7973ed7d7d3fbbce14c8a,13,m_antenna_switch_cb,4,4,0.0,,,4,0.0,4,0.0,4,0.0,,,4,0.0,,
